Index,Lot,Time,pH,Temp,Voltage
1033,15,오후 5:56:41.2,2.16,42.54,15.65
1034,15,오후 5:56:46.2,2.01,41.9,15.12
1035,15,오후 5:56:51.2,1.83,40.83,17.51
1036,16,오후 5:57:16.5,1.89,44.21,17.16
1037,16,오후 5:57:21.5,1.88,44.98,17.44
1038,16,오후 5:57:26.5,1.99,42.92,15.46
1039,16,오후 5:57:31.5,2.05,40.29,19.05
1040,16,오후 5:57:36.5,1.94,40.6,19.95
1041,16,오후 5:57:41.5,2.06,40.55,15.58
1042,16,오후 5:57:46.6,2.08,43.61,15.62
1043,16,오후 5:57:51.6,1.95,44.35,16.14
1044,16,오후 5:57:56.6,1.9,40.04,19.41
1045,16,오후 5:58:01.6,2.06,44.36,19.84
1046,16,오후 5:58:06.6,1.81,44.04,16.74
1047,16,오후 5:58:11.6,2.08,40.23,18.56
1048,16,오후 5:58:16.6,2.11,43.34,18.0
1049,16,오후 5:58:21.6,2.02,44.08,15.51
1050,16,오후 5:58:26.6,1.85,44.75,18.35
1051,16,오후 5:58:31.6,2.1,41.13,16.07
1052,16,오후 5:58:36.6,1.99,41.71,15.15
1053,16,오후 5:58:41.6,2.13,44.47,17.09
1054,16,오후 5:58:46.6,1.87,43.95,18.87
1055,16,오후 5:58:51.6,1.89,40.36,15.42
1056,16,오후 5:58:56.6,2.4,42.8,16.54
1057,16,오후 5:59:01.6,1.92,43.27,16.1
1058,16,오후 5:59:06.6,2.03,43.73,15.59
1059,16,오후 5:59:11.6,1.86,44.21,18.88
1060,16,오후 5:59:16.6,1.91,42.5,17.05
1061,16,오후 5:59:21.6,1.89,40.65,18.64
1062,16,오후 5:59:26.6,1.83,43.55,16.02
1063,16,오후 5:59:31.6,1.87,44.36,19.61
1064,16,오후 5:59:36.6,2.1,40.28,16.23
1065,16,오후 5:59:41.6,1.9,41.74,18.75
1066,16,오후 5:59:46.6,1.89,41.34,16.89
1067,16,오후 5:59:51.7,1.98,42.06,18.64
1068,16,오후 5:59:56.7,2.14,40.35,17.13
1069,16,오후 6:00:01.7,1.82,42.37,19.11
1070,16,오후 6:00:06.7,2.06,44.61,16.46
1071,16,오후 6:00:11.7,2.01,41.79,17.2
1072,16,오후 6:00:16.7,1.82,42.76,18.3
1073,16,오후 6:00:21.7,1.91,44.29,17.26
1074,16,오후 6:00:26.7,1.87,42.55,16.16
1075,16,오후 6:00:31.7,2.08,44.3,17.98
1076,16,오후 6:00:36.7,2.03,40.68,18.92
1077,16,오후 6:00:41.7,1.96,42.83,15.04
1078,16,오후 6:00:46.7,2.1,44.33,17.62
1079,16,오후 6:00:51.7,2.05,44.25,19.26
1080,16,오후 6:00:56.7,1.9,43.19,18.11
1081,16,오후 6:01:01.7,2.13,42.61,17.91
1082,16,오후 6:01:06.7,2.02,43.61,16.0
1083,16,오후 6:01:11.7,2.04,42.77,15.81
1084,16,오후 6:01:16.8,2.02,42.02,17.25
1085,16,오후 6:01:21.8,2.06,41.5,15.78
1086,16,오후 6:01:26.8,2.09,44.65,16.68
1087,16,오후 6:01:31.8,2.01,40.57,16.83
1088,16,오후 6:01:36.8,2.09,41.28,19.32
1089,16,오후 6:01:41.8,1.94,42.12,15.18
1090,16,오후 6:01:46.8,1.84,41.14,19.62
1091,16,오후 6:01:51.8,2.18,41.41,16.28
1092,16,오후 6:01:56.8,1.9,44.16,17.79
1093,16,오후 6:02:01.8,2.04,40.5,18.18
1094,16,오후 6:02:06.8,1.86,43.05,19.82
1095,16,오후 6:02:11.8,2.17,44.14,18.13
1096,16,오후 6:02:16.8,2.16,43.26,18.26
1097,16,오후 6:02:21.8,2.01,43.54,18.05
1098,16,오후 6:02:26.8,1.93,42.65,17.85
1099,16,오후 6:02:31.8,1.86,42.01,15.66
1100,16,오후 6:02:36.8,2.0,40.01,18.8
1101,16,오후 6:02:41.8,2.0,43.02,15.12
1102,16,오후 6:02:46.8,1.98,41.64,19.89
1103,16,오후 6:02:51.8,2.14,41.35,18.12
1104,16,오후 6:02:56.8,1.93,42.4,15.36
1105,17,오후 6:03:24.2,2.03,44.06,15.22
1106,17,오후 6:03:29.2,2.19,44.59,15.19
1107,17,오후 6:03:34.2,2.19,40.75,15.97
1108,17,오후 6:03:39.2,2.01,41.77,19.05
1109,17,오후 6:03:44.2,1.93,44.71,15.23
1110,17,오후 6:03:49.2,1.96,43.65,19.75
1111,17,오후 6:03:54.2,2.12,43.29,16.55
1112,17,오후 6:03:59.2,2.1,40.22,16.59
1113,17,오후 6:04:04.2,1.81,41.43,16.04
1114,17,오후 6:04:09.2,2.03,44.14,16.97
1115,17,오후 6:04:14.2,1.81,43.54,16.13
1116,17,오후 6:04:19.2,2.13,40.04,18.47
1117,17,오후 6:04:24.2,2.07,43.86,18.73
1118,17,오후 6:04:29.2,1.86,40.95,18.14
1119,17,오후 6:04:34.2,1.87,41.67,16.34
1120,17,오후 6:04:39.3,2.09,41.13,16.01
1121,17,오후 6:04:44.3,2.18,43.68,19.11
1122,17,오후 6:04:49.3,1.92,44.65,15.9
1123,17,오후 6:04:54.3,2.09,43.4,15.28
1124,17,오후 6:04:59.3,1.92,44.67,15.62
1125,17,오후 6:05:04.3,2.18,41.0,15.99
1126,17,오후 6:05:09.3,1.92,44.18,18.91
1127,17,오후 6:05:14.3,2.01,41.76,19.56
1128,17,오후 6:05:19.3,1.97,42.92,16.97
1129,17,오후 6:05:24.3,1.91,43.17,17.21
1130,17,오후 6:05:29.3,2.07,42.41,19.08
1131,17,오후 6:05:34.3,1.92,41.72,17.09
1132,17,오후 6:05:39.3,2.09,41.94,19.74
1133,17,오후 6:05:44.3,1.85,44.45,15.88
1134,17,오후 6:05:49.3,1.98,43.07,17.95
1135,17,오후 6:05:54.3,2.05,43.84,17.4
1136,17,오후 6:05:59.3,1.95,44.05,15.7
1137,17,오후 6:06:04.3,1.89,40.86,15.49
1138,17,오후 6:06:09.3,1.98,42.84,15.75
1139,17,오후 6:06:14.3,1.99,44.29,16.15
1140,17,오후 6:06:19.4,1.95,43.29,19.14
1141,17,오후 6:06:24.4,1.83,42.95,19.91
1142,17,오후 6:06:29.4,2.0,41.77,18.72
1143,17,오후 6:06:34.4,2.19,41.24,19.03
1144,17,오후 6:06:39.4,1.83,40.99,17.75
1145,17,오후 6:06:44.4,1.95,40.73,18.74
1146,17,오후 6:06:49.4,2.18,43.54,17.24
1147,17,오후 6:06:54.4,1.86,43.39,16.14
1148,17,오후 6:06:59.4,1.98,42.53,17.14
1149,17,오후 6:07:04.4,1.96,43.76,19.64
1150,17,오후 6:07:09.4,1.81,41.53,17.25
1151,17,오후 6:07:14.4,2.04,42.75,16.12
1152,17,오후 6:07:19.4,2.17,40.82,17.01
1153,17,오후 6:07:24.4,2.1,43.44,16.09
1154,17,오후 6:07:29.4,1.87,43.79,19.14
1155,17,오후 6:07:34.4,1.81,41.48,18.02
1156,17,오후 6:07:39.4,1.84,43.67,18.63
1157,17,오후 6:07:44.4,2.08,44.4,18.61
1158,17,오후 6:07:49.4,2.08,40.89,18.43
1159,17,오후 6:07:54.4,2.06,42.75,19.93
1160,17,오후 6:07:59.4,2.04,44.94,18.48
1161,17,오후 6:08:04.5,1.89,44.8,16.91
1162,17,오후 6:08:09.5,1.88,42.28,17.72
1163,17,오후 6:08:14.5,2.09,42.08,18.05
1164,17,오후 6:08:19.5,1.86,40.56,15.99
1165,17,오후 6:08:24.5,1.83,40.62,17.38
1166,17,오후 6:08:29.5,2.03,43.81,17.5
1167,17,오후 6:08:34.5,1.94,42.85,16.5
1168,17,오후 6:08:39.5,1.83,41.69,15.99
1169,17,오후 6:08:44.5,1.84,43.59,15.44
1170,17,오후 6:08:49.5,2.1,41.28,18.53
1171,17,오후 6:08:54.5,2.04,44.35,16.79
1172,17,오후 6:08:59.5,2.09,42.85,18.6
1173,17,오후 6:09:04.5,1.88,42.12,18.25
1174,18,오후 6:09:32.1,2.16,40.43,16.91
1175,18,오후 6:09:37.1,1.95,42.35,16.03
1176,18,오후 6:09:42.1,1.85,41.14,19.94
1177,18,오후 6:09:47.1,2.01,41.73,17.97
1178,18,오후 6:09:52.1,1.91,40.73,19.74
1179,18,오후 6:09:57.1,2.01,41.98,18.46
1180,18,오후 6:10:02.1,1.9,43.27,17.95
1181,18,오후 6:10:07.1,1.98,42.39,17.75
1182,18,오후 6:10:12.1,1.96,42.75,17.08
1183,18,오후 6:10:17.1,1.84,42.21,19.85
1184,18,오후 6:10:22.1,1.97,42.17,18.96
1185,18,오후 6:10:27.1,2.01,42.97,16.43
1186,18,오후 6:10:32.2,2.01,41.93,15.55
1187,18,오후 6:10:37.2,1.99,44.74,16.41
1188,18,오후 6:10:42.2,2.1,43.67,16.87
1189,18,오후 6:10:47.2,2.08,43.73,18.63
1190,18,오후 6:10:52.2,1.85,43.02,19.67
1191,18,오후 6:10:57.2,2.02,42.21,16.41
1192,18,오후 6:11:02.2,2.08,44.58,18.13
1193,18,오후 6:11:07.2,1.92,40.03,17.87
1194,18,오후 6:11:12.2,1.91,40.78,18.63
1195,18,오후 6:11:17.2,1.95,42.69,19.3
1196,18,오후 6:11:22.2,2.15,40.02,15.83
1197,18,오후 6:11:27.2,1.94,43.68,19.82
1198,18,오후 6:11:32.2,2.1,43.31,15.3
1199,18,오후 6:11:37.2,2.05,42.11,19.19
1200,18,오후 6:11:42.2,1.81,40.13,18.72
1201,18,오후 6:11:47.2,1.83,41.4,18.16
1202,18,오후 6:11:52.2,1.85,44.87,17.19
1203,18,오후 6:11:57.2,2.04,41.6,17.2
1204,18,오후 6:12:02.3,2.06,41.1,18.6
1205,18,오후 6:12:07.3,1.88,41.07,16.75
1206,18,오후 6:12:12.3,2.17,41.2,16.77
1207,18,오후 6:12:17.3,1.94,44.35,16.02
1208,18,오후 6:12:22.3,2.03,43.86,19.29
1209,18,오후 6:12:27.3,1.95,44.02,17.19
1210,18,오후 6:12:32.3,1.82,41.29,16.42
1211,18,오후 6:12:37.3,1.89,40.67,17.43
1212,18,오후 6:12:42.3,2.06,44.82,17.75
1213,18,오후 6:12:47.3,1.86,44.06,17.42
1214,18,오후 6:12:52.3,1.97,43.91,15.76
1215,18,오후 6:12:57.3,1.9,43.63,15.54
1216,18,오후 6:13:02.3,1.88,43.25,15.93
1217,18,오후 6:13:07.3,1.89,44.86,18.14
1218,18,오후 6:13:12.3,1.93,40.72,18.32
1219,18,오후 6:13:17.3,2.08,42.94,15.18
1220,18,오후 6:13:22.3,1.99,43.72,19.05
1221,18,오후 6:13:27.3,2.18,42.51,18.73
1222,18,오후 6:13:32.4,2.02,40.23,15.75
1223,18,오후 6:13:37.4,2.18,44.33,16.55
1224,18,오후 6:13:42.4,2.06,44.79,15.16
1225,18,오후 6:13:47.4,2.09,40.4,18.04
1226,18,오후 6:13:52.4,1.9,43.21,15.93
1227,18,오후 6:13:57.4,2.42,42.94,15.81
1228,18,오후 6:14:02.4,1.86,42.37,19.24
1229,18,오후 6:14:07.4,2.12,42.39,15.18
1230,18,오후 6:14:12.4,2.09,41.71,18.73
1231,18,오후 6:14:17.4,2.18,36.98,19.35
1232,18,오후 6:14:22.4,2.03,44.15,16.06
1233,18,오후 6:14:27.4,2.09,40.73,16.51
1234,18,오후 6:14:32.4,1.97,41.23,16.19
1235,18,오후 6:14:37.4,2.01,40.14,18.71
1236,18,오후 6:14:42.4,2.16,44.52,19.97
1237,18,오후 6:14:47.4,2.09,43.64,18.61
1238,18,오후 6:14:52.4,2.06,44.75,16.48
1239,18,오후 6:14:57.4,1.82,43.65,15.92
1240,18,오후 6:15:02.5,2.01,43.28,17.29
1241,18,오후 6:15:07.5,1.98,42.59,16.17
1242,18,오후 6:15:12.5,2.0,43.63,16.69
1243,19,오후 6:15:40.2,2.08,41.49,18.37
1244,19,오후 6:15:45.2,2.13,42.83,16.0
1245,19,오후 6:15:50.2,1.92,43.03,19.94
1246,19,오후 6:15:55.2,2.12,42.31,17.52
1247,19,오후 6:16:00.2,2.04,41.41,19.55
1248,19,오후 6:16:05.2,1.95,40.25,19.91
1249,19,오후 6:16:10.2,2.19,42.3,15.44
1250,19,오후 6:16:15.2,2.03,43.2,17.23
1251,19,오후 6:16:20.2,2.1,40.57,16.28
1252,19,오후 6:16:25.2,2.05,41.86,16.8
1253,19,오후 6:16:30.2,1.88,44.75,15.76
1254,19,오후 6:16:35.3,2.08,41.62,19.95
1255,19,오후 6:16:40.3,1.95,42.06,15.15
1256,19,오후 6:16:45.3,2.3,44.07,15.97
1257,19,오후 6:16:50.3,2.07,41.56,17.12
1258,19,오후 6:16:55.3,2.16,41.59,16.32
1259,19,오후 6:17:00.3,1.93,44.88,17.0
1260,19,오후 6:17:05.3,2.06,43.53,15.66
1261,19,오후 6:17:10.3,2.0,44.72,16.03
1262,19,오후 6:17:15.3,1.9,43.85,16.76
1263,19,오후 6:17:20.3,2.18,44.79,18.68
1264,19,오후 6:17:25.3,1.81,43.49,16.26
1265,19,오후 6:17:30.3,1.87,40.4,16.67
1266,19,오후 6:17:35.3,1.91,41.9,17.37
1267,19,오후 6:17:40.3,1.88,40.53,15.19
1268,19,오후 6:17:45.3,1.84,42.05,16.29
1269,19,오후 6:17:50.3,1.95,42.69,19.42
1270,19,오후 6:17:55.3,2.15,44.0,17.86
1271,19,오후 6:18:00.3,2.06,44.77,17.34
1272,19,오후 6:18:05.3,2.04,44.25,17.48
1273,19,오후 6:18:10.4,1.93,40.54,17.93
1274,19,오후 6:18:15.4,1.85,42.41,19.7
1275,19,오후 6:18:20.4,2.13,41.11,15.92
1276,19,오후 6:18:25.4,2.0,43.74,16.11
1277,19,오후 6:18:30.4,2.16,44.05,16.79
1278,19,오후 6:18:35.4,1.82,44.68,17.42
1279,19,오후 6:18:40.4,2.16,43.17,19.09
1280,19,오후 6:18:45.4,1.96,42.16,17.51
1281,19,오후 6:18:50.4,1.86,42.4,15.23
1282,19,오후 6:18:55.4,1.86,40.94,15.18
1283,19,오후 6:19:00.4,2.04,40.51,15.02
1284,19,오후 6:19:05.4,2.12,40.25,19.28
1285,19,오후 6:19:10.4,1.83,42.84,15.85
1286,19,오후 6:19:15.4,1.96,42.64,17.25
1287,19,오후 6:19:20.4,1.83,43.24,16.8
1288,19,오후 6:19:25.4,1.81,41.22,15.04
1289,19,오후 6:19:30.4,2.19,41.32,15.06
1290,19,오후 6:19:35.4,2.06,43.52,16.48
1291,19,오후 6:19:40.4,2.19,43.76,18.56
1292,19,오후 6:19:45.5,1.96,43.72,15.55
1293,19,오후 6:19:50.5,2.02,43.39,18.89
1294,19,오후 6:19:55.5,2.07,44.95,15.58
1295,19,오후 6:20:00.5,1.91,40.97,16.8
1296,19,오후 6:20:05.5,2.03,42.2,18.25
1297,19,오후 6:20:10.5,1.97,42.32,18.43
1298,19,오후 6:20:15.5,2.04,41.17,16.8
1299,19,오후 6:20:20.5,2.18,42.63,18.24
1300,19,오후 6:20:25.5,2.04,41.38,17.51
1301,19,오후 6:20:30.5,1.99,42.64,19.22
1302,19,오후 6:20:35.5,2.07,42.46,16.15
1303,19,오후 6:20:40.5,1.84,40.46,16.14
1304,19,오후 6:20:45.5,2.01,42.33,15.99
1305,19,오후 6:20:50.5,2.11,43.85,16.8
1306,19,오후 6:20:55.5,2.1,44.45,16.05
1307,19,오후 6:21:00.5,2.02,40.47,17.54
1308,19,오후 6:21:05.5,2.11,41.98,16.2
1309,19,오후 6:21:10.5,1.83,41.54,17.42
1310,19,오후 6:21:15.5,2.07,43.48,19.41
1311,19,오후 6:21:20.6,2.07,44.98,17.14
1312,20,오후 6:21:46.9,1.91,43.87,17.78
1313,20,오후 6:21:51.9,2.16,41.5,19.69
1314,20,오후 6:21:56.9,2.12,40.56,18.04
1315,20,오후 6:22:01.9,2.13,42.79,18.23
1316,20,오후 6:22:06.9,2.05,40.43,16.85
1317,20,오후 6:22:11.9,2.18,42.71,19.09
1318,20,오후 6:22:16.9,1.84,41.85,16.31
1319,20,오후 6:22:21.9,1.94,43.3,18.29
1320,20,오후 6:22:26.9,1.99,40.89,16.34
1321,20,오후 6:22:31.9,2.16,43.97,16.97
1322,20,오후 6:22:36.9,2.13,42.8,17.58
1323,20,오후 6:22:41.9,2.03,42.12,18.27
1324,20,오후 6:22:47.0,2.0,43.37,17.73
1325,20,오후 6:22:52.0,2.18,41.09,15.98
1326,20,오후 6:22:57.0,1.82,41.93,17.61
1327,20,오후 6:23:02.0,1.93,42.91,16.37
1328,20,오후 6:23:07.0,2.15,40.66,18.8
1329,20,오후 6:23:12.0,1.89,43.32,19.06
1330,20,오후 6:23:17.0,1.97,42.42,18.76
1331,20,오후 6:23:22.0,2.0,41.84,19.65
1332,20,오후 6:23:27.0,2.12,40.05,18.09
1333,20,오후 6:23:32.0,2.1,40.26,16.74
1334,20,오후 6:23:37.0,1.93,40.31,15.81
1335,20,오후 6:23:42.0,2.18,40.84,17.0
1336,20,오후 6:23:47.0,1.89,41.4,17.5
1337,20,오후 6:23:52.0,2.07,40.4,18.78
1338,20,오후 6:23:57.0,2.12,41.02,19.37
1339,20,오후 6:24:02.0,2.14,42.73,18.41
1340,20,오후 6:24:07.0,2.09,41.45,19.7
1341,20,오후 6:24:12.0,2.16,41.83,17.53
1342,20,오후 6:24:17.0,1.87,42.81,16.18
1343,20,오후 6:24:22.0,2.05,42.98,17.27
1344,20,오후 6:24:27.0,2.19,44.6,16.67
1345,20,오후 6:24:32.0,2.16,42.46,16.31
1346,20,오후 6:24:37.0,1.97,42.89,18.53
1347,20,오후 6:24:42.1,2.1,41.71,16.58
1348,20,오후 6:24:47.1,1.87,42.61,19.73
1349,20,오후 6:24:52.1,1.92,43.88,15.47
1350,20,오후 6:24:57.1,1.91,43.67,18.08
1351,20,오후 6:25:02.1,1.98,42.57,18.04
1352,20,오후 6:25:07.1,1.85,40.32,17.0
1353,20,오후 6:25:12.1,2.11,44.37,17.69
1354,20,오후 6:25:17.1,2.1,40.12,15.52
1355,20,오후 6:25:22.1,2.06,44.49,18.17
1356,20,오후 6:25:27.1,2.11,43.7,17.74
1357,20,오후 6:25:32.1,2.02,41.6,19.76
1358,20,오후 6:25:37.1,2.05,43.64,19.12
1359,20,오후 6:25:42.1,1.81,44.91,18.06
1360,20,오후 6:25:47.1,2.13,40.95,19.8
1361,20,오후 6:25:52.1,1.92,44.81,15.58
1362,20,오후 6:25:57.1,1.83,42.7,18.01
1363,20,오후 6:26:02.1,1.95,44.25,16.64
1364,20,오후 6:26:07.2,2.09,42.82,19.28
1365,20,오후 6:26:12.2,1.98,43.63,16.39
1366,20,오후 6:26:17.2,1.9,42.63,15.07
1367,20,오후 6:26:22.2,1.95,43.0,19.67
1368,20,오후 6:26:27.2,1.89,41.02,19.55
1369,20,오후 6:26:32.2,2.12,40.33,17.93
1370,20,오후 6:26:37.2,1.81,40.41,16.22
1371,20,오후 6:26:42.2,2.16,43.01,19.03
1372,20,오후 6:26:47.2,2.19,41.88,16.07
1373,20,오후 6:26:52.2,2.02,42.65,16.27
1374,20,오후 6:26:57.2,1.95,42.44,18.7
1375,20,오후 6:27:02.2,1.98,43.22,15.28
1376,20,오후 6:27:07.2,1.86,44.06,19.39
1377,20,오후 6:27:12.2,2.02,41.33,17.31
1378,20,오후 6:27:17.2,2.19,42.16,15.54
1379,20,오후 6:27:22.2,2.15,44.19,16.56
1380,20,오후 6:27:27.2,2.06,42.15,17.88
1381,21,오후 6:27:54.7,1.92,41.75,16.71
1382,21,오후 6:27:59.7,1.91,40.07,19.8
1383,21,오후 6:28:04.7,1.85,44.97,16.92
1384,21,오후 6:28:09.7,2.0,42.49,17.08
1385,21,오후 6:28:14.8,1.92,43.19,19.6
1386,21,오후 6:28:19.8,1.82,41.72,18.99
1387,21,오후 6:28:24.8,1.88,41.68,18.39
1388,21,오후 6:28:29.8,1.86,41.06,18.36
1389,21,오후 6:28:34.8,1.89,41.94,16.85
1390,21,오후 6:28:39.8,1.93,40.76,17.41
1391,21,오후 6:28:44.8,1.95,43.79,19.28
1392,21,오후 6:28:49.8,1.84,43.61,15.94
1393,21,오후 6:28:54.8,1.89,43.84,17.94
1394,21,오후 6:28:59.8,2.18,44.76,19.68
1395,21,오후 6:29:04.8,2.19,43.24,18.67
1396,21,오후 6:29:09.8,2.15,42.77,18.33
1397,21,오후 6:29:14.8,1.9,43.99,17.22
1398,21,오후 6:29:19.8,1.99,42.53,17.6
1399,21,오후 6:29:24.8,2.3,44.27,15.16
1400,21,오후 6:29:29.8,2.1,42.48,16.29
1401,21,오후 6:29:34.8,1.96,41.94,18.32
1402,21,오후 6:29:39.8,1.91,44.79,17.0
1403,21,오후 6:29:44.8,1.99,40.05,16.53
1404,21,오후 6:29:49.8,1.81,42.44,19.43
1405,21,오후 6:29:54.8,2.13,42.71,18.74
1406,21,오후 6:29:59.8,2.02,44.05,19.68
1407,21,오후 6:30:04.8,2.05,44.16,17.99
1408,21,오후 6:30:09.9,2.18,43.63,19.73
1409,21,오후 6:30:14.9,2.1,43.62,17.1
1410,21,오후 6:30:19.9,2.04,42.43,18.11
1411,21,오후 6:30:24.9,2.19,42.5,15.48
1412,21,오후 6:30:29.9,1.91,41.6,19.26
1413,21,오후 6:30:34.9,1.97,44.25,16.85
1414,21,오후 6:30:39.9,1.92,43.93,18.31
1415,21,오후 6:30:44.9,2.11,43.9,17.18
1416,21,오후 6:30:49.9,2.12,42.7,19.34
1417,21,오후 6:30:54.9,2.12,44.41,16.42
1418,21,오후 6:30:59.9,2.05,41.3,19.66
1419,21,오후 6:31:04.9,2.1,42.8,15.25
1420,21,오후 6:31:09.9,2.12,41.66,17.76
1421,21,오후 6:31:14.9,2.04,42.17,18.83
1422,21,오후 6:31:19.9,2.07,42.76,15.84
1423,21,오후 6:31:24.9,1.92,44.77,17.52
1424,21,오후 6:31:29.9,1.9,41.17,16.46
1425,21,오후 6:31:35.0,2.0,44.42,17.36
1426,21,오후 6:31:40.0,2.01,43.47,19.83
1427,21,오후 6:31:45.0,1.89,40.75,19.05
1428,21,오후 6:31:50.0,1.92,40.8,18.61
1429,21,오후 6:31:55.0,2.17,43.65,19.64
1430,21,오후 6:32:00.0,2.02,44.98,19.76
1431,21,오후 6:32:05.0,1.92,42.36,17.78
1432,21,오후 6:32:10.0,1.87,40.8,15.76
1433,21,오후 6:32:15.0,2.01,41.85,18.77
1434,21,오후 6:32:20.0,1.83,40.65,18.48
1435,21,오후 6:32:25.0,2.03,42.32,16.78
1436,21,오후 6:32:30.0,1.93,42.39,16.57
1437,21,오후 6:32:35.0,2.16,43.56,19.88
1438,21,오후 6:32:40.0,2.12,44.51,18.35
1439,21,오후 6:32:45.0,1.82,42.29,16.48
1440,21,오후 6:32:50.0,2.16,40.89,17.34
1441,21,오후 6:32:55.0,1.89,42.74,18.67
1442,21,오후 6:33:00.1,1.95,44.38,17.3
1443,21,오후 6:33:05.1,2.13,42.86,15.52
1444,21,오후 6:33:10.1,2.1,40.81,18.86
1445,21,오후 6:33:15.1,1.95,42.61,11.68
1446,21,오후 6:33:20.1,2.08,44.85,16.39
1447,21,오후 6:33:25.1,2.49,42.89,16.84
1448,21,오후 6:33:30.1,2.13,41.42,15.97
1449,21,오후 6:33:35.1,1.83,44.12,17.32
1450,22,오후 6:34:01.3,1.94,43.59,17.48
1451,22,오후 6:34:06.3,2.14,40.9,18.34
1452,22,오후 6:34:11.3,2.4,42.8,16.54
1453,22,오후 6:34:16.3,1.89,40.51,17.13
1454,22,오후 6:34:21.3,2.14,41.79,17.23
1455,22,오후 6:34:26.3,2.12,43.08,18.91
1456,22,오후 6:34:31.3,2.14,42.02,19.36
1457,22,오후 6:34:36.3,2.17,43.79,19.95
1458,22,오후 6:34:41.3,1.9,40.67,18.61
1459,22,오후 6:34:46.3,2.13,42.97,17.31
1460,22,오후 6:34:51.3,1.88,40.98,15.65
1461,22,오후 6:34:56.3,1.82,44.01,18.42
1462,22,오후 6:35:01.3,2.14,41.15,18.71
1463,22,오후 6:35:06.3,2.4,42.8,16.54
1464,22,오후 6:35:11.4,1.99,40.31,17.93
1465,22,오후 6:35:16.4,1.97,42.75,17.34
1466,22,오후 6:35:21.4,2.18,40.24,15.68
1467,22,오후 6:35:26.4,1.89,44.11,17.46
1468,22,오후 6:35:31.4,2.17,41.68,17.24
1469,22,오후 6:35:36.4,1.89,43.11,18.59
1470,22,오후 6:35:41.4,2.13,40.13,15.86
1471,22,오후 6:35:46.4,1.98,40.75,19.74
1472,22,오후 6:35:51.4,2.07,40.76,18.32
1473,22,오후 6:35:56.4,1.89,43.2,18.78
1474,22,오후 6:36:01.4,2.14,43.61,16.16
1475,22,오후 6:36:06.4,2.05,44.55,16.0
1476,22,오후 6:36:11.4,2.18,44.92,16.53
1477,22,오후 6:36:16.4,2.13,41.08,16.39
1478,22,오후 6:36:21.4,1.9,44.85,16.21
1479,22,오후 6:36:26.4,1.97,44.42,17.79
1480,22,오후 6:36:31.4,2.0,42.79,17.23
1481,22,오후 6:36:36.4,2.13,44.71,16.88
1482,22,오후 6:36:41.4,2.14,42.95,19.31
1483,22,오후 6:36:46.4,1.86,41.52,18.81
1484,22,오후 6:36:51.4,1.99,43.08,17.73
1485,22,오후 6:36:56.4,2.06,43.98,17.4
1486,22,오후 6:37:01.4,1.96,42.33,16.41
1487,22,오후 6:37:06.5,1.85,42.46,16.69
1488,22,오후 6:37:11.5,1.89,43.15,15.76
1489,22,오후 6:37:16.5,1.82,41.11,16.68
1490,22,오후 6:37:21.5,2.4,42.8,16.54
1491,22,오후 6:37:26.5,1.86,41.75,16.71
1492,22,오후 6:37:31.5,2.02,42.5,17.21
1493,22,오후 6:37:36.5,1.91,43.76,18.24
1494,22,오후 6:37:41.5,1.84,44.62,17.89
1495,22,오후 6:37:46.5,2.05,40.84,16.21
1496,22,오후 6:37:51.5,2.12,41.84,19.65
1497,22,오후 6:37:56.5,1.82,41.15,19.49
1498,22,오후 6:38:01.5,2.16,41.53,19.45
1499,22,오후 6:38:06.5,2.04,41.92,19.81
1500,22,오후 6:38:11.5,1.86,40.75,15.22
1501,22,오후 6:38:16.5,1.96,41.11,19.27
1502,22,오후 6:38:21.5,1.84,42.37,15.67
1503,22,오후 6:38:26.5,1.89,41.2,17.2
1504,22,오후 6:38:31.5,1.88,42.78,15.89
1505,22,오후 6:38:36.5,2.4,42.8,16.54
1506,22,오후 6:38:41.5,2.0,43.05,17.46
1507,22,오후 6:38:46.5,2.11,40.9,15.24
1508,22,오후 6:38:51.6,2.04,44.6,15.2
1509,22,오후 6:38:56.6,2.05,42.96,17.62
1510,22,오후 6:39:01.6,1.84,41.32,16.6
1511,22,오후 6:39:06.6,1.95,43.72,18.74
1512,22,오후 6:39:11.6,1.85,44.66,17.54
1513,22,오후 6:39:16.6,2.13,40.91,16.96
1514,22,오후 6:39:21.6,1.83,44.14,17.06
1515,22,오후 6:39:26.6,1.83,40.55,17.16
1516,22,오후 6:39:31.6,2.0,43.06,16.06
1517,22,오후 6:39:36.6,2.18,40.71,17.05
1518,22,오후 6:39:41.6,1.97,40.83,16.89
